Datetime,Close,High,Low,Open,Volume
2026-05-08 01:54:00+00:00,4730.5,4731.7998046875,4729.7998046875,4731.0,66
2026-05-08 01:55:00+00:00,4732.0,4733.0,4730.10009765625,4730.10009765625,109
2026-05-08 01:56:00+00:00,4732.89990234375,4733.2998046875,4731.7998046875,4731.89990234375,42
2026-05-08 01:57:00+00:00,4731.5,4734.2998046875,4731.5,4733.2998046875,51
2026-05-08 01:58:00+00:00,4732.0,4732.7001953125,4731.7998046875,4731.89990234375,25
2026-05-08 01:59:00+00:00,4731.2001953125,4732.2998046875,4730.5,4732.0,53
2026-05-08 02:00:00+00:00,4731.7001953125,4732.60009765625,4730.10009765625,4731.10009765625,57
2026-05-08 02:01:00+00:00,4730.2998046875,4731.7001953125,4729.60009765625,4731.5,59
2026-05-08 02:02:00+00:00,4734.39990234375,4734.39990234375,4729.89990234375,4730.39990234375,117
2026-05-08 02:03:00+00:00,4739.2001953125,4740.7998046875,4734.0,4734.2998046875,285
2026-05-08 02:04:00+00:00,4739.7998046875,4741.39990234375,4738.7998046875,4738.7998046875,166
2026-05-08 02:05:00+00:00,4738.89990234375,4739.7998046875,4736.5,4739.60009765625,126
2026-05-08 02:06:00+00:00,4736.2998046875,4738.39990234375,4736.2998046875,4738.39990234375,39
2026-05-08 02:07:00+00:00,4735.39990234375,4736.7998046875,4735.39990234375,4736.10009765625,25
2026-05-08 02:08:00+00:00,4735.7998046875,4736.60009765625,4735.5,4735.7998046875,18
2026-05-08 02:09:00+00:00,4737.89990234375,4738.10009765625,4736.2998046875,4736.2998046875,40
2026-05-08 02:10:00+00:00,4736.2001953125,4738.2001953125,4736.2001953125,4738.0,27
2026-05-08 02:11:00+00:00,4735.10009765625,4736.2998046875,4734.7998046875,4736.2001953125,55
2026-05-08 02:12:00+00:00,4733.5,4735.0,4733.5,4735.0,25
2026-05-08 02:13:00+00:00,4733.7001953125,4734.10009765625,4732.2001953125,4733.5,30
2026-05-08 02:14:00+00:00,4732.39990234375,4733.7001953125,4732.0,4733.7001953125,34
2026-05-08 02:15:00+00:00,4730.89990234375,4732.7001953125,4730.60009765625,4732.0,45
2026-05-08 02:16:00+00:00,4728.10009765625,4731.2998046875,4727.7001953125,4731.0,111
2026-05-08 02:17:00+00:00,4728.5,4728.5,4726.60009765625,4728.2001953125,61
2026-05-08 02:18:00+00:00,4727.60009765625,4729.10009765625,4727.60009765625,4728.10009765625,34
2026-05-08 02:19:00+00:00,4727.39990234375,4728.0,4727.2998046875,4727.7998046875,10
2026-05-08 02:20:00+00:00,4730.89990234375,4731.39990234375,4727.7998046875,4727.7998046875,52
2026-05-08 02:21:00+00:00,4731.2001953125,4731.2998046875,4729.89990234375,4731.10009765625,24
2026-05-08 02:22:00+00:00,4729.10009765625,4731.2001953125,4729.0,4731.10009765625,31
2026-05-08 02:23:00+00:00,4729.7998046875,4729.7998046875,4728.2001953125,4728.7998046875,26
2026-05-08 02:24:00+00:00,4730.60009765625,4731.5,4729.7998046875,4730.0,31
2026-05-08 02:25:00+00:00,4728.60009765625,4730.7001953125,4728.60009765625,4730.7001953125,38
2026-05-08 02:26:00+00:00,4729.7998046875,4730.2001953125,4728.5,4728.7998046875,18
2026-05-08 02:27:00+00:00,4730.39990234375,4731.5,4729.5,4729.7001953125,49
2026-05-08 02:28:00+00:00,4731.7001953125,4732.39990234375,4731.0,4731.0,16
2026-05-08 02:29:00+00:00,4729.7001953125,4732.10009765625,4729.7001953125,4731.5,27
2026-05-08 02:30:00+00:00,4730.60009765625,4731.7001953125,4729.39990234375,4730.0,33
2026-05-08 02:31:00+00:00,4728.7001953125,4730.7998046875,4728.2998046875,4730.7998046875,36
2026-05-08 02:32:00+00:00,4727.10009765625,4728.7001953125,4726.89990234375,4728.7001953125,108
2026-05-08 02:33:00+00:00,4725.10009765625,4728.0,4725.10009765625,4727.2001953125,36
2026-05-08 02:34:00+00:00,4727.60009765625,4728.2001953125,4726.0,4726.0,32
2026-05-08 02:35:00+00:00,4723.7001953125,4729.0,4722.7001953125,4728.10009765625,201
2026-05-08 02:36:00+00:00,4719.39990234375,4723.89990234375,4717.2998046875,4723.89990234375,166
2026-05-08 02:37:00+00:00,4718.5,4720.7001953125,4717.7001953125,4719.60009765625,129
2026-05-08 02:38:00+00:00,4717.0,4718.7998046875,4715.39990234375,4718.7998046875,105
2026-05-08 02:39:00+00:00,4720.2001953125,4720.2998046875,4717.5,4717.60009765625,46
2026-05-08 02:40:00+00:00,4722.7998046875,4723.10009765625,4719.39990234375,4719.39990234375,59
2026-05-08 02:41:00+00:00,4721.7001953125,4723.7001953125,4721.60009765625,4722.2998046875,49
2026-05-08 02:42:00+00:00,4722.0,4722.10009765625,4720.7001953125,4721.0,18
2026-05-08 02:43:00+00:00,4721.2998046875,4722.5,4721.0,4722.0,11
2026-05-08 02:44:00+00:00,4719.10009765625,4721.2998046875,4719.0,4721.2998046875,27
2026-05-08 02:45:00+00:00,4719.60009765625,4720.2001953125,4717.7001953125,4719.0,90
2026-05-08 02:46:00+00:00,4720.39990234375,4722.2001953125,4719.5,4719.5,60
2026-05-08 02:47:00+00:00,4717.7001953125,4721.7998046875,4716.89990234375,4720.89990234375,235
2026-05-08 02:48:00+00:00,4719.60009765625,4719.60009765625,4717.0,4717.7998046875,23
2026-05-08 02:49:00+00:00,4725.0,4725.0,4719.39990234375,4719.39990234375,33
2026-05-08 02:50:00+00:00,4722.39990234375,4726.0,4722.2998046875,4725.2998046875,61
2026-05-08 02:51:00+00:00,4723.39990234375,4724.7998046875,4722.7998046875,4722.7998046875,40
2026-05-08 02:52:00+00:00,4723.7001953125,4723.7998046875,4722.89990234375,4723.7998046875,18
2026-05-08 02:53:00+00:00,4721.2001953125,4722.89990234375,4720.7998046875,4722.89990234375,21
2026-05-08 02:54:00+00:00,4724.5,4724.89990234375,4721.89990234375,4721.89990234375,74
2026-05-08 02:55:00+00:00,4724.10009765625,4725.2001953125,4723.60009765625,4724.39990234375,26
2026-05-08 02:56:00+00:00,4723.0,4725.0,4722.7998046875,4724.2998046875,50
2026-05-08 02:57:00+00:00,4722.60009765625,4723.5,4722.0,4723.2001953125,16
2026-05-08 02:58:00+00:00,4721.0,4722.7998046875,4721.0,4722.7998046875,14
2026-05-08 02:59:00+00:00,4721.7001953125,4721.7001953125,4721.2998046875,4721.5,4
2026-05-08 03:00:00+00:00,4722.39990234375,4722.7001953125,4721.60009765625,4721.60009765625,16
2026-05-08 03:01:00+00:00,4720.60009765625,4722.7998046875,4720.10009765625,4722.7998046875,47
2026-05-08 03:02:00+00:00,4721.2001953125,4721.7998046875,4719.2998046875,4720.5,41
2026-05-08 03:03:00+00:00,4723.10009765625,4723.5,4721.60009765625,4722.2001953125,28
2026-05-08 03:04:00+00:00,4725.5,4725.89990234375,4722.7998046875,4722.7998046875,57
2026-05-08 03:05:00+00:00,4724.60009765625,4726.0,4724.2998046875,4725.7001953125,24
2026-05-08 03:06:00+00:00,4724.0,4725.39990234375,4723.5,4724.7998046875,26
2026-05-08 03:07:00+00:00,4724.10009765625,4724.2998046875,4723.2001953125,4723.60009765625,17
2026-05-08 03:08:00+00:00,4726.89990234375,4727.7001953125,4723.7001953125,4723.89990234375,54
2026-05-08 03:09:00+00:00,4725.89990234375,4727.2001953125,4725.60009765625,4727.0,34
2026-05-08 03:10:00+00:00,4727.39990234375,4728.0,4726.60009765625,4726.60009765625,32
2026-05-08 03:11:00+00:00,4727.7998046875,4728.60009765625,4727.2001953125,4727.7001953125,27
2026-05-08 03:12:00+00:00,4727.2001953125,4727.60009765625,4726.7001953125,4727.60009765625,30
2026-05-08 03:13:00+00:00,4726.89990234375,4727.0,4726.39990234375,4726.89990234375,13
2026-05-08 03:14:00+00:00,4727.7998046875,4727.7998046875,4726.89990234375,4727.10009765625,12
2026-05-08 03:15:00+00:00,4729.7001953125,4730.0,4728.7001953125,4728.7001953125,48
2026-05-08 03:16:00+00:00,4731.2001953125,4731.2001953125,4729.2998046875,4729.5,99
2026-05-08 03:17:00+00:00,4729.89990234375,4730.89990234375,4729.89990234375,4730.7998046875,23
2026-05-08 03:18:00+00:00,4728.0,4730.2998046875,4727.60009765625,4730.2998046875,40
2026-05-08 03:19:00+00:00,4728.7998046875,4728.89990234375,4728.2998046875,4728.2998046875,5
2026-05-08 03:20:00+00:00,4726.7001953125,4728.5,4726.10009765625,4728.5,33
2026-05-08 03:21:00+00:00,4726.5,4727.10009765625,4726.5,4727.10009765625,17
2026-05-08 03:22:00+00:00,4726.89990234375,4726.89990234375,4725.39990234375,4726.10009765625,18
2026-05-08 03:23:00+00:00,4726.5,4727.0,4726.5,4727.0,4
2026-05-08 03:24:00+00:00,4727.10009765625,4727.10009765625,4726.7001953125,4726.7001953125,4
2026-05-08 03:25:00+00:00,4727.39990234375,4727.60009765625,4725.89990234375,4727.2998046875,23
2026-05-08 03:26:00+00:00,4726.60009765625,4727.10009765625,4726.5,4726.7001953125,28
2026-05-08 03:27:00+00:00,4729.2001953125,4729.2998046875,4726.7998046875,4726.7998046875,58
2026-05-08 03:28:00+00:00,4728.7001953125,4729.2001953125,4728.39990234375,4728.5,8
2026-05-08 03:29:00+00:00,4728.10009765625,4729.0,4728.10009765625,4728.2998046875,10
2026-05-08 03:30:00+00:00,4730.0,4730.5,4728.10009765625,4728.5,38
2026-05-08 03:31:00+00:00,4730.89990234375,4731.0,4729.39990234375,4730.7001953125,44
2026-05-08 03:32:00+00:00,4730.7998046875,4731.0,4730.10009765625,4730.7001953125,47
2026-05-08 03:33:00+00:00,4734.2001953125,4734.2001953125,4730.2001953125,4730.89990234375,249
2026-05-08 03:34:00+00:00,4739.2998046875,4739.2998046875,4733.7998046875,4734.39990234375,189
2026-05-08 03:35:00+00:00,4737.2001953125,4739.7998046875,4736.7998046875,4739.39990234375,110
2026-05-08 03:36:00+00:00,4735.5,4736.5,4734.2998046875,4736.5,69
2026-05-08 03:37:00+00:00,4734.5,4735.5,4734.39990234375,4735.5,46
2026-05-08 03:38:00+00:00,4733.89990234375,4734.60009765625,4733.39990234375,4734.60009765625,27
2026-05-08 03:39:00+00:00,4732.2998046875,4733.0,4731.39990234375,4733.0,56
2026-05-08 03:40:00+00:00,4731.7001953125,4732.60009765625,4731.10009765625,4732.60009765625,25
2026-05-08 03:41:00+00:00,4733.2001953125,4733.2001953125,4731.89990234375,4731.89990234375,10
2026-05-08 03:42:00+00:00,4733.60009765625,4735.0,4732.60009765625,4732.60009765625,28
2026-05-08 03:43:00+00:00,4732.89990234375,4734.2001953125,4732.39990234375,4734.2001953125,23
2026-05-08 03:44:00+00:00,4733.2001953125,4733.39990234375,4732.7001953125,4732.7001953125,7
2026-05-08 03:45:00+00:00,4733.7001953125,4733.7001953125,4733.7001953125,4733.7001953125,1
2026-05-08 03:46:00+00:00,4732.7001953125,4733.10009765625,4732.5,4732.89990234375,8
2026-05-08 03:47:00+00:00,4731.0,4732.7998046875,4731.0,4732.5,21
2026-05-08 03:48:00+00:00,4730.39990234375,4732.10009765625,4729.7001953125,4731.60009765625,29
2026-05-08 03:49:00+00:00,4729.0,4730.7998046875,4728.7001953125,4730.7998046875,56
2026-05-08 03:50:00+00:00,4727.60009765625,4729.10009765625,4726.7001953125,4729.0,111
2026-05-08 03:51:00+00:00,4728.5,4729.60009765625,4727.60009765625,4727.7001953125,64
2026-05-08 03:52:00+00:00,4729.60009765625,4729.7998046875,4728.0,4728.5,17
2026-05-08 03:53:00+00:00,4728.89990234375,4729.7998046875,4728.7001953125,4729.7998046875,16
2026-05-08 03:54:00+00:00,4727.7998046875,4728.60009765625,4726.89990234375,4728.60009765625,17
2026-05-08 03:55:00+00:00,4728.2001953125,4728.2001953125,4727.2998046875,4727.39990234375,15
2026-05-08 03:56:00+00:00,4728.0,4728.60009765625,4728.0,4728.60009765625,10
2026-05-08 03:57:00+00:00,4728.5,4728.5,4727.39990234375,4727.89990234375,8
2026-05-08 03:58:00+00:00,4729.0,4729.5,4728.7001953125,4728.89990234375,35
2026-05-08 04:00:00+00:00,4729.5,4730.2998046875,4728.60009765625,4728.60009765625,30
2026-05-08 04:01:00+00:00,4729.2001953125,4729.5,4728.60009765625,4729.5,10
2026-05-08 04:02:00+00:00,4730.7998046875,4731.10009765625,4729.39990234375,4729.5,45
2026-05-08 04:03:00+00:00,4731.0,4731.89990234375,4730.2998046875,4730.7998046875,54
2026-05-08 04:04:00+00:00,4728.7998046875,4731.2998046875,4728.39990234375,4730.39990234375,69
2026-05-08 04:05:00+00:00,4726.60009765625,4728.89990234375,4726.2001953125,4728.89990234375,36
2026-05-08 04:06:00+00:00,4725.2001953125,4726.2998046875,4725.0,4726.2998046875,62
2026-05-08 04:07:00+00:00,4725.60009765625,4726.5,4724.89990234375,4725.2998046875,115
2026-05-08 04:08:00+00:00,4726.7998046875,4726.7998046875,4724.5,4725.10009765625,44
2026-05-08 04:09:00+00:00,4727.7001953125,4727.7998046875,4726.60009765625,4726.60009765625,17
2026-05-08 04:10:00+00:00,4727.7998046875,4728.2001953125,4727.39990234375,4727.39990234375,27
2026-05-08 04:11:00+00:00,4727.2001953125,4727.5,4726.7998046875,4727.5,14
2026-05-08 04:12:00+00:00,4725.5,4726.2998046875,4724.7998046875,4726.2998046875,18
2026-05-08 04:13:00+00:00,4723.60009765625,4725.60009765625,4723.5,4725.39990234375,25
2026-05-08 04:14:00+00:00,4723.5,4724.7001953125,4723.5,4724.10009765625,16
2026-05-08 04:15:00+00:00,4722.5,4723.60009765625,4722.0,4723.39990234375,35
2026-05-08 04:16:00+00:00,4723.89990234375,4724.10009765625,4722.5,4722.60009765625,35
2026-05-08 04:17:00+00:00,4724.60009765625,4724.60009765625,4723.89990234375,4724.0,17
2026-05-08 04:18:00+00:00,4725.10009765625,4725.39990234375,4724.2001953125,4724.5,18
2026-05-08 04:19:00+00:00,4724.5,4725.5,4724.5,4725.5,10
2026-05-08 04:20:00+00:00,4724.7998046875,4724.7998046875,4724.2001953125,4724.2001953125,3
2026-05-08 04:21:00+00:00,4724.39990234375,4725.0,4724.39990234375,4725.0,3
2026-05-08 04:22:00+00:00,4724.2001953125,4725.10009765625,4723.7001953125,4723.89990234375,30
2026-05-08 04:23:00+00:00,4725.60009765625,4726.5,4725.0,4725.0,25
2026-05-08 04:24:00+00:00,4726.2998046875,4726.2998046875,4725.60009765625,4725.7001953125,27
2026-05-08 04:25:00+00:00,4725.7998046875,4726.89990234375,4725.39990234375,4726.2998046875,45
2026-05-08 04:26:00+00:00,4726.10009765625,4726.7998046875,4725.5,4725.5,46
2026-05-08 04:27:00+00:00,4724.10009765625,4726.2001953125,4724.10009765625,4725.7998046875,55
2026-05-08 04:28:00+00:00,4724.7998046875,4724.7998046875,4723.7998046875,4724.10009765625,32
2026-05-08 04:29:00+00:00,4725.89990234375,4726.7001953125,4724.2998046875,4724.5,40
2026-05-08 04:30:00+00:00,4725.89990234375,4726.7001953125,4725.89990234375,4726.39990234375,12
2026-05-08 04:31:00+00:00,4724.7998046875,4725.0,4724.7998046875,4725.0,2
2026-05-08 04:32:00+00:00,4723.7998046875,4724.60009765625,4723.7998046875,4724.2998046875,9
2026-05-08 04:33:00+00:00,4723.5,4723.7998046875,4723.10009765625,4723.7998046875,15
2026-05-08 04:34:00+00:00,4723.7998046875,4724.39990234375,4723.2998046875,4723.2998046875,8
2026-05-08 04:35:00+00:00,4722.60009765625,4723.2998046875,4722.5,4723.2998046875,9
2026-05-08 04:36:00+00:00,4722.89990234375,4724.10009765625,4722.2001953125,4722.60009765625,67
2026-05-08 04:37:00+00:00,4723.7001953125,4724.2001953125,4722.7001953125,4723.7998046875,77
2026-05-08 04:38:00+00:00,4723.89990234375,4724.5,4723.2001953125,4723.60009765625,65
2026-05-08 04:39:00+00:00,4722.2998046875,4724.10009765625,4722.2998046875,4724.0,112
2026-05-08 04:40:00+00:00,4720.5,4722.2998046875,4720.39990234375,4722.2001953125,37
2026-05-08 04:41:00+00:00,4719.39990234375,4721.2998046875,4719.2001953125,4720.60009765625,105
2026-05-08 04:42:00+00:00,4718.60009765625,4720.2001953125,4718.39990234375,4719.39990234375,136
2026-05-08 04:43:00+00:00,4717.60009765625,4719.2001953125,4716.60009765625,4718.2998046875,155
2026-05-08 04:44:00+00:00,4720.7998046875,4720.7998046875,4717.7001953125,4718.2001953125,58
2026-05-08 04:45:00+00:00,4719.7001953125,4720.7998046875,4719.7001953125,4720.2001953125,10
2026-05-08 04:46:00+00:00,4720.10009765625,4720.39990234375,4718.7001953125,4719.7001953125,17
2026-05-08 04:47:00+00:00,4720.10009765625,4721.0,4719.2998046875,4720.60009765625,14
2026-05-08 04:48:00+00:00,4719.39990234375,4719.5,4718.7998046875,4719.5,11
2026-05-08 04:49:00+00:00,4722.0,4722.10009765625,4719.60009765625,4719.7998046875,26
2026-05-08 04:50:00+00:00,4721.2998046875,4722.60009765625,4720.60009765625,4722.2998046875,18
2026-05-08 04:51:00+00:00,4721.2998046875,4721.39990234375,4720.7001953125,4721.39990234375,16
2026-05-08 04:52:00+00:00,4722.89990234375,4723.2998046875,4721.5,4721.5,24
2026-05-08 04:53:00+00:00,4723.5,4723.60009765625,4722.2998046875,4722.89990234375,16
2026-05-08 04:54:00+00:00,4724.5,4724.60009765625,4723.2001953125,4723.2998046875,22
2026-05-08 04:55:00+00:00,4723.2998046875,4725.0,4722.89990234375,4724.7998046875,20
2026-05-08 04:56:00+00:00,4723.39990234375,4723.5,4722.89990234375,4722.89990234375,7
2026-05-08 04:57:00+00:00,4722.7001953125,4724.0,4722.7001953125,4723.2001953125,16
2026-05-08 04:58:00+00:00,4722.39990234375,4723.10009765625,4722.0,4723.0,33
2026-05-08 04:59:00+00:00,4719.39990234375,4722.2001953125,4718.2998046875,4722.2001953125,76
2026-05-08 05:00:00+00:00,4721.10009765625,4721.10009765625,4718.2998046875,4719.60009765625,103
2026-05-08 05:01:00+00:00,4722.10009765625,4722.2001953125,4720.60009765625,4720.7001953125,20
2026-05-08 05:02:00+00:00,4721.2001953125,4722.2998046875,4721.2001953125,4721.89990234375,16
2026-05-08 05:03:00+00:00,4720.7998046875,4720.89990234375,4720.39990234375,4720.7998046875,13
2026-05-08 05:04:00+00:00,4720.89990234375,4721.60009765625,4719.39990234375,4720.39990234375,22
2026-05-08 05:05:00+00:00,4721.7001953125,4721.89990234375,4721.2001953125,4721.89990234375,7
2026-05-08 05:06:00+00:00,4721.2001953125,4721.39990234375,4721.2001953125,4721.2001953125,4
2026-05-08 05:07:00+00:00,4723.5,4723.5,4721.7001953125,4721.7001953125,15
2026-05-08 05:08:00+00:00,4724.0,4724.10009765625,4723.5,4723.89990234375,17
2026-05-08 05:09:00+00:00,4723.2998046875,4725.0,4723.2998046875,4724.2998046875,16
2026-05-08 05:10:00+00:00,4723.89990234375,4724.7998046875,4722.89990234375,4723.10009765625,14
2026-05-08 05:11:00+00:00,4722.2998046875,4724.2001953125,4721.7001953125,4724.2001953125,22
2026-05-08 05:12:00+00:00,4722.89990234375,4722.89990234375,4722.0,4722.7001953125,4
2026-05-08 05:13:00+00:00,4722.0,4722.39990234375,4721.10009765625,4722.39990234375,19
2026-05-08 05:14:00+00:00,4720.89990234375,4720.89990234375,4720.89990234375,4720.89990234375,1
2026-05-08 05:15:00+00:00,4719.89990234375,4720.89990234375,4719.60009765625,4720.60009765625,16
2026-05-08 05:16:00+00:00,4720.2001953125,4720.2001953125,4720.2001953125,4720.2001953125,1
2026-05-08 05:17:00+00:00,4721.2998046875,4722.5,4721.2001953125,4721.39990234375,14
2026-05-08 05:18:00+00:00,4722.5,4722.7001953125,4721.2998046875,4721.2998046875,13
2026-05-08 05:19:00+00:00,4723.10009765625,4723.10009765625,4722.39990234375,4722.5,5
2026-05-08 05:20:00+00:00,4724.2998046875,4724.2998046875,4723.0,4723.0,10
2026-05-08 05:21:00+00:00,4723.60009765625,4724.60009765625,4723.60009765625,4723.89990234375,17
2026-05-08 05:22:00+00:00,4723.7998046875,4723.7998046875,4722.0,4723.39990234375,30
2026-05-08 05:23:00+00:00,4723.2001953125,4724.0,4723.2001953125,4723.60009765625,21
2026-05-08 05:24:00+00:00,4723.2001953125,4723.7998046875,4723.0,4723.39990234375,24
2026-05-08 05:25:00+00:00,4720.7998046875,4723.10009765625,4720.7998046875,4723.10009765625,10
2026-05-08 05:26:00+00:00,4722.0,4722.39990234375,4721.0,4721.0,11
2026-05-08 05:27:00+00:00,4724.10009765625,4724.10009765625,4721.7998046875,4721.7998046875,12
2026-05-08 05:28:00+00:00,4726.2001953125,4726.60009765625,4723.60009765625,4723.89990234375,58
2026-05-08 05:29:00+00:00,4728.0,4728.89990234375,4726.2998046875,4726.2998046875,76
2026-05-08 05:30:00+00:00,4733.60009765625,4734.7001953125,4728.2001953125,4728.2001953125,251
2026-05-08 05:31:00+00:00,4731.2001953125,4733.89990234375,4730.89990234375,4733.7001953125,53
2026-05-08 05:32:00+00:00,4735.10009765625,4735.39990234375,4731.2001953125,4731.2001953125,84
2026-05-08 05:33:00+00:00,4734.0,4735.7001953125,4732.7998046875,4735.10009765625,80
2026-05-08 05:34:00+00:00,4733.10009765625,4735.60009765625,4732.7998046875,4734.60009765625,48
2026-05-08 05:35:00+00:00,4731.7001953125,4733.0,4731.2001953125,4733.0,28
2026-05-08 05:36:00+00:00,4733.0,4733.5,4731.5,4731.5,20
2026-05-08 05:37:00+00:00,4731.89990234375,4733.39990234375,4731.89990234375,4733.0,37
2026-05-08 05:38:00+00:00,4730.7998046875,4731.89990234375,4729.5,4731.89990234375,48
2026-05-08 05:39:00+00:00,4731.5,4731.5,4729.39990234375,4730.5,45
2026-05-08 05:40:00+00:00,4731.5,4733.60009765625,4730.5,4730.7998046875,70
2026-05-08 05:41:00+00:00,4733.0,4733.0,4731.5,4732.0,32
2026-05-08 05:42:00+00:00,4733.39990234375,4733.39990234375,4731.2998046875,4732.89990234375,42
2026-05-08 05:43:00+00:00,4733.89990234375,4734.5,4732.60009765625,4733.0,70
2026-05-08 05:44:00+00:00,4733.2998046875,4734.2001953125,4732.5,4734.2001953125,21
2026-05-08 05:45:00+00:00,4732.0,4734.2001953125,4732.0,4733.39990234375,17
2026-05-08 05:46:00+00:00,4733.2001953125,4733.5,4731.89990234375,4731.89990234375,34
2026-05-08 05:47:00+00:00,4733.7001953125,4734.2001953125,4733.0,4733.60009765625,17
2026-05-08 05:48:00+00:00,4735.5,4736.2001953125,4734.5,4734.5,52
2026-05-08 05:49:00+00:00,4737.0,4737.5,4734.2998046875,4735.2998046875,62
2026-05-08 05:50:00+00:00,4737.89990234375,4739.0,4736.89990234375,4737.10009765625,72
2026-05-08 05:51:00+00:00,4737.0,4738.0,4736.5,4738.0,31
2026-05-08 05:52:00+00:00,4735.2998046875,4736.7998046875,4735.0,4736.7998046875,26
2026-05-08 05:53:00+00:00,4735.7001953125,4737.0,4735.2001953125,4735.2001953125,34
2026-05-08 05:54:00+00:00,4736.39990234375,4736.39990234375,4735.39990234375,4735.39990234375,9
2026-05-08 05:55:00+00:00,4737.7998046875,4738.60009765625,4736.89990234375,4736.89990234375,49
2026-05-08 05:56:00+00:00,4739.39990234375,4740.0,4735.5,4737.89990234375,104
2026-05-08 05:57:00+00:00,4738.0,4739.60009765625,4737.89990234375,4739.2001953125,37
2026-05-08 05:58:00+00:00,4737.10009765625,4738.2001953125,4736.7001953125,4738.0,33
2026-05-08 05:59:00+00:00,4736.0,4737.2001953125,4735.7001953125,4736.7998046875,30
2026-05-08 06:00:00+00:00,4725.89990234375,4736.89990234375,4721.10009765625,4736.5,529
2026-05-08 06:01:00+00:00,4729.39990234375,4729.39990234375,4725.7001953125,4726.10009765625,102
2026-05-08 06:02:00+00:00,4730.0,4731.2001953125,4728.7001953125,4729.60009765625,46
2026-05-08 06:03:00+00:00,4733.7998046875,4734.0,4728.10009765625,4730.2998046875,148
2026-05-08 06:04:00+00:00,4736.7998046875,4739.2001953125,4732.60009765625,4734.10009765625,156
2026-05-08 06:05:00+00:00,4734.0,4737.89990234375,4732.7001953125,4737.10009765625,80
2026-05-08 06:06:00+00:00,4736.89990234375,4736.89990234375,4733.0,4733.89990234375,46
2026-05-08 06:07:00+00:00,4733.39990234375,4735.60009765625,4733.10009765625,4735.60009765625,46
2026-05-08 06:08:00+00:00,4731.60009765625,4733.10009765625,4731.5,4732.89990234375,66
2026-05-08 06:09:00+00:00,4734.39990234375,4735.2001953125,4730.7998046875,4731.7001953125,71
2026-05-08 06:10:00+00:00,4735.0,4736.0,4733.39990234375,4734.2998046875,47
2026-05-08 06:11:00+00:00,4733.2998046875,4735.7998046875,4733.2998046875,4735.2001953125,41
2026-05-08 06:12:00+00:00,4734.39990234375,4735.0,4734.0,4734.0,13
2026-05-08 06:13:00+00:00,4733.2998046875,4734.5,4733.0,4734.2001953125,40
2026-05-08 06:14:00+00:00,4731.7001953125,4733.2001953125,4731.7001953125,4733.2001953125,23
2026-05-08 06:15:00+00:00,4731.2001953125,4732.60009765625,4730.7001953125,4732.2001953125,31
2026-05-08 06:16:00+00:00,4732.10009765625,4732.5,4730.10009765625,4731.39990234375,76
2026-05-08 06:17:00+00:00,4733.7998046875,4734.89990234375,4732.0,4732.10009765625,77
2026-05-08 06:18:00+00:00,4735.60009765625,4736.60009765625,4733.7001953125,4733.89990234375,62
2026-05-08 06:19:00+00:00,4736.89990234375,4736.89990234375,4735.39990234375,4735.60009765625,28
2026-05-08 06:20:00+00:00,4735.5,4736.89990234375,4734.7001953125,4736.5,62
2026-05-08 06:21:00+00:00,4734.7998046875,4735.2998046875,4733.60009765625,4734.89990234375,27
2026-05-08 06:22:00+00:00,4734.2001953125,4735.0,4732.7998046875,4735.0,106
2026-05-08 06:23:00+00:00,4735.39990234375,4736.39990234375,4734.0,4734.0,136
2026-05-08 06:24:00+00:00,4736.7998046875,4737.2001953125,4735.39990234375,4735.5,86
2026-05-08 06:25:00+00:00,4735.10009765625,4736.10009765625,4734.89990234375,4736.10009765625,15
2026-05-08 06:26:00+00:00,4736.89990234375,4737.2998046875,4735.2001953125,4735.60009765625,21
2026-05-08 06:27:00+00:00,4738.2001953125,4738.89990234375,4735.89990234375,4736.5,83
2026-05-08 06:28:00+00:00,4742.39990234375,4742.7998046875,4737.7998046875,4737.7998046875,150
2026-05-08 06:29:00+00:00,4742.2998046875,4743.5,4740.2001953125,4742.2001953125,79
2026-05-08 06:30:00+00:00,4738.89990234375,4742.89990234375,4738.10009765625,4742.39990234375,68
2026-05-08 06:31:00+00:00,4737.5,4739.7001953125,4736.2001953125,4739.5,46
2026-05-08 06:32:00+00:00,4738.5,4739.2001953125,4737.5,4738.0,27
2026-05-08 06:33:00+00:00,4737.10009765625,4739.2001953125,4737.10009765625,4739.10009765625,16
2026-05-08 06:34:00+00:00,4735.2001953125,4737.5,4735.2001953125,4737.5,47
2026-05-08 06:35:00+00:00,4736.60009765625,4736.60009765625,4734.2001953125,4735.0,28
2026-05-08 06:36:00+00:00,4736.7998046875,4737.5,4736.2998046875,4736.2998046875,25
2026-05-08 06:37:00+00:00,4737.5,4737.7001953125,4736.0,4736.10009765625,21
2026-05-08 06:38:00+00:00,4736.89990234375,4737.2001953125,4736.60009765625,4737.2001953125,9
2026-05-08 06:39:00+00:00,4735.7001953125,4736.39990234375,4734.7001953125,4736.2001953125,62
2026-05-08 06:40:00+00:00,4737.10009765625,4737.2998046875,4736.2001953125,4736.2001953125,32
2026-05-08 06:41:00+00:00,4739.2998046875,4739.7998046875,4737.7998046875,4737.7998046875,27
2026-05-08 06:42:00+00:00,4739.0,4739.7001953125,4738.2001953125,4739.0,23
2026-05-08 06:43:00+00:00,4740.2998046875,4740.89990234375,4738.7001953125,4739.2998046875,129
